Relative Path,Name,Experiment,BioReplicate,DataType
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_027_S489730_31160_multiplexed_1_fraction_24.raw,31160_multiplexed_1_fraction_24,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_026_S489729_31160_multiplexed_1_fraction_23.raw,31160_multiplexed_1_fraction_23,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_025_S489728_31160_multiplexed_1_fraction_22.raw,31160_multiplexed_1_fraction_22,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_024_S489727_31160_multiplexed_1_fraction_21.raw,31160_multiplexed_1_fraction_21,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_023_S489726_31160_multiplexed_1_fraction_20.raw,31160_multiplexed_1_fraction_20,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_022_S489725_31160_multiplexed_1_fraction_19.raw,31160_multiplexed_1_fraction_19,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_021_S489724_31160_multiplexed_1_fraction_18.raw,31160_multiplexed_1_fraction_18,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_020_S489723_31160_multiplexed_1_fraction_17.raw,31160_multiplexed_1_fraction_17,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_018_S489722_31160_multiplexed_1_fraction_16.raw,31160_multiplexed_1_fraction_16,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_017_S489721_31160_multiplexed_1_fraction_15.raw,31160_multiplexed_1_fraction_15,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_016_S489720_31160_multiplexed_1_fraction_14.raw,31160_multiplexed_1_fraction_14,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_015_S489719_31160_multiplexed_1_fraction_13.raw,31160_multiplexed_1_fraction_13,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_014_S489718_31160_multiplexed_1_fraction_12.raw,31160_multiplexed_1_fraction_12,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_013_S489717_31160_multiplexed_1_fraction_11.raw,31160_multiplexed_1_fraction_11,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_012_S489716_31160_multiplexed_1_fraction_10.raw,31160_multiplexed_1_fraction_10,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_011_S489715_31160_multiplexed_1_fraction_9.raw,31160_multiplexed_1_fraction_9,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_009_S489714_31160_multiplexed_1_fraction_8.raw,31160_multiplexed_1_fraction_8,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_008_S489713_31160_multiplexed_1_fraction_7.raw,31160_multiplexed_1_fraction_7,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_007_S489712_31160_multiplexed_1_fraction_6.raw,31160_multiplexed_1_fraction_6,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_006_S489711_31160_multiplexed_1_fraction_5.raw,31160_multiplexed_1_fraction_5,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_005_S489710_31160_multiplexed_1_fraction_4.raw,31160_multiplexed_1_fraction_4,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_004_S489709_31160_multiplexed_1_fraction_3.raw,31160_multiplexed_1_fraction_3,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_003_S489708_31160_multiplexed_1_fraction_2.raw,31160_multiplexed_1_fraction_2,Fractions,,DDA
p31160/Proteomics/EXPLORIS_2/analytic_20230329/20230329_C31160_002_S489707_31160_multiplexed_1_fraction_1.raw,31160_multiplexed_1_fraction_1,Fractions,,DDA
