Relative Path,Name,Bait ID,Control
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_015_S369137_B-Gctrl2-1_Group_10_InstRep1.raw,B-Gctrl2-1,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_013_S369116_B-TFA1-1_Group_3_InstRep1.raw,B-TFA1-1,TARDBP_FA1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_048_S369131_B-Tctrl2-1_Group_8_InstRep1.raw,B-Tctrl2-1,TARDBP_healthy2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_064_S369138_B-Gctrl2-2_Group_10_InstRep1.raw,B-Gctrl2-2,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_027_S369111_B-Tno2_Group_1_InstRep1.raw,B-Tno2,TARDBP_mock,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_057_S369124_B-TFC1-3_Group_5_InstRep1.raw,B-TFC1-3,TARDBP_FC1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_031_S369129_B-Tctrl1-2_Group_7_InstRep1.raw,B-Tctrl1-2,TARDBP_healthy1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_047_S369135_B-Gctrl1-2_Group_9_InstRep1.raw,B-Gctrl1-2,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_046_S369127_B-TFC2-3_Group_6_InstRep1.raw,B-TFC2-3,TARDBP_FC2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_070_S369123_B-TFC1-2_Group_5_InstRep1.raw,B-TFC1-2,TARDBP_FC1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_065_S369119_B-TFA2-1_Group_4_InstRep1.raw,B-TFA2-1,TARDBP_FA2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_051_S369125_B-TFC2-1_Group_6_InstRep1.raw,B-TFC2-1,TARDBP_FC2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_016_S369118_B-TFA1-3_Group_3_InstRep1.raw,B-TFA1-3,TARDBP_FA1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_069_S369121_B-TFA2-3_Group_4_InstRep1.raw,B-TFA2-3,TARDBP_FA2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_014_S369139_B-Gctrl2-3_Group_10_InstRep1.raw,B-Gctrl2-3,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_036_S369134_B-Gctrl1-1_Group_9_InstRep1.raw,B-Gctrl1-1,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_080_S369114_B-Gno2_Group_2_InstRep1.raw,B-Gno2,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_005_S369128_B-Tctrl1-1_Group_7_InstRep1.raw,B-Tctrl1-1,TARDBP_healthy1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_037_S369122_B-TFC1-1_Group_5_InstRep1.raw,B-TFC1-1,TARDBP_FC1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_029_S369130_B-Tctrl1-3_Group_7_InstRep1.raw,B-Tctrl1-3,TARDBP_healthy1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_052_S369112_B-Tno3_Group_1_InstRep1.raw,B-Tno3,TARDBP_mock,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_020_S369132_B-Tctrl2-2_Group_8_InstRep1.raw,B-Tctrl2-2,TARDBP_healthy2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_079_S369126_B-TFC2-2_Group_6_InstRep1.raw,B-TFC2-2,TARDBP_FC2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_008_S369117_B-TFA1-2_Group_3_InstRep1.raw,B-TFA1-2,TARDBP_FA1,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_040_S369110_B-Tno1_Group_1_InstRep1.raw,B-Tno1,TARDBP_mock,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_032_S369120_B-TFA2-2_Group_4_InstRep1.raw,B-TFA2-2,TARDBP_FA2,T
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_002_S369115_B-Gno3_Group_2_InstRep1.raw,B-Gno3,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_071_S369113_B-Gno1_Group_2_InstRep1.raw,B-Gno1,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_068_S369136_B-Gctrl1-3_Group_9_InstRep1.raw,B-Gctrl1-3,CONTROL,C
p27640/Proteomics/FUSION_2/wzhong_20220304/20220304_021_S369133_B-Tctrl2-3_Group_8_InstRep1.raw,B-Tctrl2-3,TARDBP_healthy2,T
